reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
512bf1e8-8ff1-4bf1-a205-59385cb8aeb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"woi plis apk gjls, yg bener dikit lah masa mau gnti nomor krna nomor udh hilang gabisa proses gagal mulu pdhl gmail masih aktif msh bisa trima kode verif nya ktnya lgi ada ganggua ,masa gangguan berharihari udh tlvn cs jwbnnya nunggu mulu cape bnget guaaa abis pulsa ampe 100k gilaaa apk ini gjlss",1,2,3.150.0,2025-12-30 20:32:07+00:00,,,3.150.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
9ab79fc0-bd01-477d-922d-4f583bb3f41a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Force Close Ketika Mau Verifilasi Wajah,5,0,3.149.0,2025-12-18 10:33:28+00:00,,,3.149.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
2a474266-cc1f-42e3-ab18-78b13cb7e02f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong tambah fitur masuk lewat email untuk pengguna yang nomornya hilang lalu tinggal verifikasi lewat muka menghindari bukan pemilik yang membuka akunnya seperti aplikasi penyimpan uang sebelah dong.,5,0,,2025-12-16 18:02:20+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
bec22320-a151-4b51-a33a-221947ac7b35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tlong di bantu agar bisa masuk ke akun ovo saya . dengan cara pakai wajah atau pin ......... sebab setiap saya login langsung di minta kode otp sedangkan nomor ny sudah hilang . mhon di bantu pas login jangan di ahlikan ke whatsap.atau sms . karna nomor ny tidak aktf lagi mohon di proses secepatnya,5,17,3.149.0,2025-12-14 17:03:19+00:00,"Hai Kak, maaf ya. Terkait dengan kendala yang Kakak alami, mohon menghubungi tim kami melalui chat bantuan di aplikasi, melalui email di cs@ovo.id atau call center kami di 1500-696 agar dapat kami bantu pengecekan. Terima kasih. -Susi",12/30/2023 20:57,3.149.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
0332f145-a6a0-4e49-b60a-dbd490592fce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"low respon, login ribet nomor hilang auto semua hilang susah di urus, diatur ulang nomor nya gagal Mulu bukan kayak aplikasi dana aja simple verivikasi muka masuk in pin beres ini kagak udah kyk jaman batu, jaman aja modern tapi aplikasi masih ngebatu kagak maju maju",1,0,,2025-12-05 00:46:14+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
92fefbe2-8a33-4173-b141-15f5542fd6ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi gagal padahan KTP Ama wajah gw smua dasar ok Ovo gak guna,1,0,,2025-12-04 13:20:22+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
b239c5ed-d1d6-484f-9286-e2b84eebe25c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah muka nyh,1,0,,2025-12-02 20:47:07+00:00,,,,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
86e58f8d-f2c0-4596-9934-193633da9764,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verif susahnya minta ampun udah email berkali"" tetap tidak membantu sama sekali. mau bikin akun aja di persulit",1,0,3.148.0,2025-12-01 07:12:55+00:00,,,3.148.0,Dataset/dataset\OVO_googleplay_DECEMBER_reviews.csv,vermuk
788ffa6d-495f-4468-8adb-d18ad5e03d01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"HALLO OVO Kenapa mudah sekali OVO Kena bajak hanya menanyakan nomor ovo dan akun ovo malah pindah tangan, saya mengalami hal tidak menyenangkan, oknum customer minta nomor ovo dengan dalih mau kasih tifs tapi malah akun saya dia ambil, harusnya ada verivikasi muka seperti gopay dan ada notifikasi ke email , sanggat mengecewakan dan laporan via emailpun gak ada jawaban",1,0,,2025-11-28 19:28:40+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
516ed35b-65f9-469f-baca-aa433cdad2a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk mudah di hack,sistem keamanan gada verifikasi wajah..Aplikasi yang tertinggal,padahal ini hampir 2026 tapi security nya asal""an..saya merasa pakai apk terdahulu",1,6,3.148.0,2025-11-28 11:17:15+00:00,,,3.148.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
e49ffd65-efd9-46ee-a334-ff1ef4e11ca1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verifikasi susah banget padahal sudah jelas ktp dan wajah saya sendiri siang hari tapi gagal terus sudah puluhan kali coba buang² waktu aja,1,0,3.148.0,2025-11-26 15:22:06+00:00,,,3.148.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
75a4b351-b06c-4fc5-a8b5-a70ef4a024c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah coba verifikasi wajah tapii GK kedetek gila apk nya,1,0,,2025-11-09 20:21:35+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
e8cca996-592c-47f4-b6d9-f7ca12f9697b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini cuman dari mu di foto verifikasi tapi ko fhotonya hitam gthu ya jadi muka pun ga kelihatan jadinya verifikasi gagal terus mohon fibperbaiki lagi ya..b4 deh...,4,0,3.146.0,2025-11-09 13:26:21+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
ad39c2d2-bf16-4493-a00a-da96e9c996f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dulu bagus bisa di gunain sekarang jadi apk tolol . jangan nyimpan uang di apk ini entar uang nya gak bisa di gunain alias tertahan . mending pake gopay atau apk dana aja .... Klo apk ovo yang sekarang banyak masalah . gangguan lah . lagi ada perbaikan sistem lah . BLA BLA BLA .banyak banget masalah nya ... aku sekarang gunain apk yang lain . walau pake hp baru gak ada masalah . asal sandi dan nomor hp bener ato verifikasi wajah . lebih gampang dan gak ribet kalo ovo banyak bangeeeet dan ribet,1,0,,2025-11-08 00:31:52+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
97110219-8945-4c7c-a9d8-1eb583f88c74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,email sudah tidak aktif nomor hp sudah tidak aktif tolong download aplikasi wajahnya atau untuk pentingnya dikasih aplikasi verifikasi wajah saat loggin,1,0,,2025-11-07 03:53:52+00:00,,,,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
e9e67aef-fb6e-4c86-aa17-5076eac875ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu , tetapi kami tidak bisa verifikasi , shelfi wajah , tanda kamera tidak bisa di klink",5,2,3.146.0,2025-11-01 12:01:34+00:00,,,3.146.0,Dataset/dataset\OVO_googleplay_NOVEMBER_reviews.csv,vermuk
b73d4a4a-a593-4643-a115-53467d399d20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cokkk jancookkk. gatau org perlu urgent timbang mau transfer duit aja udah kaya mau daftar pinjol segala verifikasi ini itu. anj gue cuma mau tf duit, udah verif ternyata ditolak dong wkwkwk.asu!",1,0,3.145.0,2025-10-28 14:26:44+00:00,,,3.145.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
b2e4b034-c404-4dee-8029-cfb8f83afa83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"siapin pitur mode siluman untuk transfer, pendaftaran tanpa nomor dan mode pemulihan akun verifikasi wajah eKTP, untuk mulai meninggal layanan google",1,0,,2025-10-28 06:11:52+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
c3ca2732-71b9-4edc-aa07-336a9be55c1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buruk seburuknya aplikasi uang elektronik, masa di persulit untuk kode OTP dan verif...",1,0,3.145.0,2025-10-27 21:22:18+00:00,,,3.145.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
3c732846-61a0-4c2a-ad07-73ee3d8994a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya baru saja daftar akun ovo kok tiba2 minta foto KTP dan foto wajah ya apa iya daftar ovo gitu,5,0,3.144.0,2025-10-20 16:05:23+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
c91398fc-4b92-4066-bc56-995fdb6eacd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau login aj kodu pke otw sedangkan nomor udah ilang tinggal pke muka aj susah amat taiiii,1,0,3.144.0,2025-10-15 23:47:47+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
e28a28b8-d2dd-4b2b-8379-a0123d86c3dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk ribett mengajukan upgrade ke ovo premiere malah gak bisa,padahal isi data ktp lengkap,foto ktp dan selfie wajah sesuai malah gak bisa,ini gmn sihh tolonglah,udah minta tolong ke pusat bantuan malah gak ada respond sama sekali,padahal udah berhasil laporannya.",1,0,,2025-10-14 17:14:12+00:00,,,,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
7c04964a-c664-4187-b557-319ae574163b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gajelas ,mnyesal makai ni aplikasi,masa gak bisa verifikasi wajah,nomor hp hlg sama email gua lupa, gak bisa login sama sekali,tidak ada solusi ,parah",1,1,3.144.0,2025-10-12 18:16:09+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
e2623ddf-8b92-41f0-9cab-593d07c3cc6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi e-wallet terburuk, paling ribet, paling rewel yg pernah saya pakai!!! Mau login tulisannya ""akun sudah digunakan"" ya udah digunakan orang saya dulu yg pakai. Bodoh! Bikin pakai akun baru bisa, tapi pas mau kirim saldo harus verif ktp. udah isi segala macem hasilnya gagal terus padahal semua data yg diisi udah bener. aplikasi gila! sekarang saldo saya g bisa diapa-apain padahal lumayan banyak. Aplikasi busuk!!!",1,20,3.144.0,2025-10-11 11:54:36+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
b8497351-2cd7-45cc-8371-eb73a4cee7cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyesel pake aplikasi ini.. uda lg butuh bgt ungnya eh malah 3x24jam.. aplikasi laen gak gini deh.. tingal pin aman sama foto muka langung pake.. ini ampun.. minn orang lg kesuaan byr obat malah di bikin ribet kek gini.. mikir donx min.. kebutuan orang beda²,1,2,3.144.0,2025-10-09 17:54:10+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
82f49554-3137-471b-84cf-b8381df106e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk oon msa verivikasi ktp aja pke scan muka sgala udh kyk pinjol mna gagal mulu, pntes kompetitor ny kyk dana jauh lebih unggul. woy gua cuma mau bikin akun ovo doang bkn mau pinjol ngapa ribet amat? pntes peminat apk ny dikit, sistem prusahaan ny oon sih klo bikin apk wkwk gk niat amat prusahaan ny",1,0,3.144.0,2025-10-08 05:08:25+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
ac38f5c4-25f9-4208-b95d-8a456de186de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini knpa hbs upgrade tiba2 akun masuk kode verif trus sdh bener malah ke blokir,, gmn inj oe",1,0,3.144.0,2025-10-06 23:35:18+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
23868e66-4d9d-49a5-8941-65e9181ff25c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ovo tidak bagus untuk pembayaran disaat genting karena selalu log out saat memasukkan pin tidak seperti ewalet lainny gak ada costumer service dan harusnya login menggunakan kode otp tidak seperti lainnya yang menggunakan sken wajah dan sandi kan ribet apalagi pas kartu hilang tolong diperbaiki lagi dan di optimalkan supaya pengguna lebih nyaman,1,31,3.144.0,2025-10-06 08:42:43+00:00,"Hai Kak, mohon maaf ya. Terkait kendala yang Kakak alami mengenai log in, silakan untuk menghubungi melalui chat bantuan di aplikasi, melalui email di cs@ovo.id atau call center di nomor 1500 696 ya agar dapat kami bantu proses. Terima kasih ^DM",2023-03-05 21:04:00,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
e1fd98c6-ac63-4ee3-b11d-a94d8541ec8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gw user baru, sprt biasa bikin akun trus mau upgrade ke ovo premier, foto ktp udh, pas verif selfie selalu "" maaf ada yg salah, coba lg nanti "" gak bisa Mulu trus buat apa gw install OVO klo tf hrus premier sedangkan gw ketika mau upgrade eror mulu?? APK SAMPAH, PENGALAMAN PERTAMA YG BURUK. NAJIS GW UNINSTALL LG, COBA DOMPET DIGITAL YG LAIN AJA DEH CUIH... OPTIMALISASI NYA JELEK BET NI APK, KIRAIN KEK BRIMO ATAU LAIN NYA YG JARANG ERROR. NYOBAIN KEK GOPAY ATAU DANA AJA DEH... OVO GK BANGET",1,0,3.144.0,2025-10-04 08:07:34+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
8c630391-73e9-413c-8307-1e310506716b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini ovo kenapa sih? Mangkin lama mangkin buruk management nya? Bukannya mangkin lama,mangkin bagus..Ini malah mangkin lama mangkin. buruk. Gagal Mulu verifikasi wajah (Update ke Premium).",1,1,3.144.0,2025-10-02 01:44:36+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
e98ba4a3-41a6-4551-9394-58bdb2027b7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tinggal verifikasi wajah doang tapi lama bgt,1,0,3.144.0,2025-10-01 13:20:07+00:00,,,3.144.0,Dataset/dataset\OVO_googleplay_OCTOBER_reviews.csv,vermuk
41fd5862-cfc5-48df-b3ac-3e3bf7b2e89d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer lewat qris aja harus verif ktp, berhalangan banget buat saya yg masih dibawah umur huhu, mending pake e-wallet yg lain aja guys, masih bisa transfer tanpa verif ktp.",1,0,,2025-12-31 19:08:58+00:00,"Hi Kak A Be, mohon maaf atas kendala tidak dapat melakukan transfer. Untuk dapat melakukan transfer/tarik dana membutuhkan verifikasi identitas ShopeePay dan data KTP. Silakan pelajari lebih lanjut di https://help.shopee.co.id/portal/4/article/72961 . Mohon hubungi kami melalui DM Instagram di @ShopeePay_ID untuk bantuan lebih lanjut. ^CS",2026-01-01 14:13:48,,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
1fea7fb1-b49e-4dde-8fda-23e261649d0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur aja risih, setiap transaksi hrs verifikasi wajah, maksa bgt lagi, tolong perbaiki dong, apk ini jadi ga nyaman di pake, jika terus seperti itu saya akan pindah ke aplikasi lain, udh di uninstall, masa sudah masukin pin ttp harus verifikasi wajah, ga jelass, saya risih",1,0,,2025-12-31 18:38:02+00:00,"Hi Kak Sidqiya. Mohon maaf atas kendala harus verifikasi wajah setiap transaksi. Demi keamanan akun pengguna, saat ini sistem ShopeePay dilengkapi fitur keamanan seperti PIN, kode OTP, sidik jari hingga verifikasi wajah. Jika terkendala dalam verifikasi wajah, mohon DM kami dengan melampirkan video kendalanya melalui Instagram @ShopeePay_ID. ^EN",2025-12-22 16:10:27,,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
6f98d519-09dd-443f-8809-5f73776dbaa6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo bisa sih tambahin fitur keamanan verifikasi wajah saat login, mengantisipasi klo nomor mati dan di daur ulang",5,1,1.45.09,2025-12-30 17:14:51+00:00,"Hi Kak. Terima kasih telah menggunakan ShopeePay. Mari cek aplikasi ShopeePay karena banyak fitur yang mempermudah keseharian kakak seperti pembelian pulsa, paket data, pembayaran tagihan listrik dan pembayaran lainnya. Jika kakak memiliki pertanyaan seputar ShopeePay, mohon DM kami di Instagram @ShopeePay_ID ya. Semoga harimu menyenangkan ^RJ",2025-12-31 09:10:57,1.45.09,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
e440ff9d-3c12-4b92-8720-7c915e134638,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"males, nomor mati malah di suruh verif ke sms",1,0,,2025-12-29 17:01:25+00:00,"Hi Kak. Mohon maaf mengenai kendala verifikasi OTP yang dikirimkan melalui SMS. Untuk verifikasi (OTP) dikirimkan ke nomor telepon yang terdaftar ya Kak. Jika nomor telepon yang terdaftar sudah tidak aktif, Kakak dapat hubungi kami melalui DM ke Instagram @ShopeePay_ID agar dapat dibantu lebih lanjut ya. ^AS",2025-12-30 11:44:39,,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
2396ed7e-d4e5-4757-a81b-e2782f0b8459,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verifikasi muka sulit,",2,0,1.45.09,2025-12-25 17:38:46+00:00,"Hi Kak Arya. Maaf atas kendala verifikasi wajah. Pastikan verifikasi wajah telah sesuai dgn data KTP yg terdaftar pada ShopeePay agar sistem dpt memverifikasi kepemilikan akun. Silakan klik ShopeePay>Saya>Pengaturan>Upgrade ke ShopeePay Plus>Informasi Pribadi. Untuk bantuan pengecekan, hubungi kami melalui DM ke Instagram @ShopeePay_ID. ^CS",2025-12-26 11:46:02,1.45.09,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
2dc8cf2c-fb1a-49b7-bcb1-857f71c783ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sangat kecewa, saya tidak bisa login ke akun lama saya di perangkat baru saya padahal memang akun milik saya tetapi ketika verifikasi wajah tertulis bahwa wajah salah padahal saya juga tidak oplas atau apapun. apa tidak ada tindakan lain selain verifikasi wajah?! saya terlanjur top up dengan nominal yang agak banyak tapi malah tidak bisa daftar",3,9,1.45.09,2025-12-24 16:43:30+00:00,"Hi Kak. Mohon maaf atas kendala tidak bisa login akun lama karena gagal verifikasi wajah. Terkait kendala tersebut mohon menghubungi kami melalui DM ke Instagram @ShopeePay_ID yang bercentang biru, dengan menginformasikan detail dan bukti kendala untuk bantuan lebih lanjut. Semoga kendala kakak segera terselesaikan ya. ^CS",2025-12-24 17:24:42,1.45.09,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
52356d66-30c7-4104-99d9-38ae0e5f2764,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong hapuskan fitur verifikasi muka untuk transaksi, cukup verifikasi biometrik saja. karena pembayaran semakin lama.",3,4,1.44.05,2025-12-21 17:44:49+00:00,"Hi Kak Diky. Mohon maaf terkait ingin menghapus fitur verifikasi wajah saat transaksi Demi keamanan akun pengguna, saat ini sistem ShopeePay dilengkapi fitur keamanan seperti PIN, kode OTP, sidik jari hingga verifikasi wajah. Jika terkendala, mohon DM kami dengan melampirkan video kendalanya melalui Instagram @ShopeePay_ID. ^EN",2025-12-22 15:43:49,1.44.05,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
cef78fdf-bec2-46b8-989b-f02277d54a85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apaan aplikasi macet Mulu ribet mo TF aja harus biometrik wajah udah gitu gagal Mulu anehh,1,0,,2025-12-21 01:18:57+00:00,"Hi Kak Veraa, Mohon maaf atas kendala tidak bisa transfer melalui ShopeePay. Silakan mencoba kembali dalam waktu 1x24 jam. Pastikan verifikasi wajah sudah sesuai dengan KTP yang terdaftar di ShopeePay. Apabila masih terkendala, kakak dapat menghubungi kami melalui DM ke IG @ShopeePay_ID yang bercentang biru ya. ^EN",2025-12-22 14:38:24,,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
c4b3f84a-ac68-4993-874a-9b8d2677dfeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini kenapa setiap payment mau itu qris/ transfer selalu verifikasi wajah mulu dah yang harusnya mempermudah kok jadi mempersulit,1,0,1.44.05,2025-12-20 08:14:03+00:00,"Hi Kak Pachri. Mohon maaf atas kendala harus verifikasi wajah setiap transaksi ShopeePay. Verifikasi wajah diperlukan untuk menjaga keamanan akun pengguna. Pastikan wajah sudah sesuai dengan KTP yang terdaftar di ShopeePay. Jika terkendala dalam verifikasi wajah, mohon DM kami dengan melampirkan video kendalanya melalui Instagram @ShopeePay_ID. ^EN",2025-12-22 12:01:25,1.44.05,Dataset/dataset\SHOPEEPAY_googleplay_DECEMBER_reviews.csv,vermuk
